"company","title","location","job_url","job_type","site","date_posted"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=24bb757b7ab69a03","fulltime","indeed","2026-04-24"
"FindYou Consulting GmbH","Java-Entwickler:in","Hamburg, Germany","https://www.linkedin.com/jobs/view/4403782724","","linkedin","2026-04-24"
"Eurofins","Software Developer Java (m/w/d)","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4406601516","","linkedin","2026-04-24"
"Octave","Software Developer","Niederkassel, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4392878351","","linkedin","2026-04-23"
"DatAds","Full-Stack Software Engineer / Backend & Frontend - Bootstrapped SaaS Startup (m/w/d) remote in EU","","https://www.linkedin.com/jobs/view/4402853900","","linkedin","2026-04-23"
"Flip App","Site Reliability Engineer (m/w/d)","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=b75a6a8928a42249","","indeed","2026-04-23"
"Flip GmbH","Site Reliability Engineer (m/f/d)","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=e184935cad7597cd","","indeed","2026-04-23"
"","DevOps Engineer (w/m/d) mit Schwerpunkt Infrastruktur & Automatisierung","Nesselwang, BY, DE","https://de.indeed.com/viewjob?jk=db3ab3140062a26e","fulltime","indeed","2026-04-23"
"Brüel & Kjær Vibro GmbH","DevOps Software Engineer (f/m/d)","Darmstadt, HE, DE","https://de.indeed.com/viewjob?jk=c4f629c5de2bdc6c","fulltime","indeed","2026-04-23"
"Xenon7","Sagemaker DevOps Engineer - Europe","DE","https://de.indeed.com/viewjob?jk=664faa1447292444","fulltime","indeed","2026-04-23"
"Rheinmetall","MLOps Engineer (m/w/d)","Bremen, HB, DE","https://de.indeed.com/viewjob?jk=d3ab45a3bee1f8a6","","indeed","2026-04-23"
"JAKALA","DevOps Engineer (all genders)","","https://www.linkedin.com/jobs/view/4403204509","","linkedin","2026-04-23"
"Xenon Seven","Sagemaker DevOps Engineer - Europe","","https://www.linkedin.com/jobs/view/4405693183","","linkedin","2026-04-23"
"Flip","Site Reliability Engineer (m/f/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4405806327","","linkedin","2026-04-23"
"Flip","Site Reliability Engineer (m/w/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4405699896","","linkedin","2026-04-23"
"HENSOLDT","Lead Engineer Software für die TRx-4D-Produktentwicklung (w/m/d)","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=17646ab5b74da6f4","","indeed","2026-04-23"
"Computer Futures","Systems Engineer (m/w/d) Virtual Desktop","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4405670632","","linkedin","2026-04-23"
"DEJ Technology GmbH","Junior Developer (m/w/d) - Fullstack, Data & AI - 100% Home Office möglich","","https://www.linkedin.com/jobs/view/4402872648","","linkedin","2026-04-23"
"devbite","Web Frontend Developer (w/*/m)","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4403269612","","linkedin","2026-04-23"
"Synopsys","R&D Engineer – Machine Learning & Optimization (m/f/d)","Weimar, TH, DE","https://de.indeed.com/viewjob?jk=25048307c6a2235f","","indeed","2026-04-23"
"W3Global","Software Engineer - Python","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4405640369","","linkedin","2026-04-23"
"Xenon Seven","Python Developer (AWS) Europe","","https://www.linkedin.com/jobs/view/4405800254","","linkedin","2026-04-23"
"S&N Invent GmbH","Java Entwickler (m/w/d)","","https://www.linkedin.com/jobs/view/4389554116","","linkedin","2026-04-23"
"Allgeier Public","Java Entwickler (m/w/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4403203325","","linkedin","2026-04-23"
"Air Apps","Site Reliability Engineer (SRE)","","https://www.linkedin.com/jobs/view/4405239316","","linkedin","2026-04-22"
"Dennemeyer","Software Developer – Core API (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4188001235","","linkedin","2026-04-22"
"LimeSurvey GmbH","Full Stack Developer (m/f/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4402463642","","linkedin","2026-04-22"
"THRYVE","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4405265388","","linkedin","2026-04-22"
"Zimperium","DevOps Engineer (Europe remote)","","https://www.linkedin.com/jobs/view/4405471023","","linkedin","2026-04-22"
"CONTENSI","Senior DevOps Engineer - full-time - 100 % remote","","https://www.linkedin.com/jobs/view/4404971950","","linkedin","2026-04-22"
"Comma Soft AG","Werkstudent:in für Observability von Generativer KI (m/w/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=96c0c54a295a533e","parttime","indeed","2026-04-22"
"Boehringer Ingelheim","(Senior) Clinical Data Engineer","Biberach an der Riß, BW, DE","https://de.indeed.com/viewjob?jk=9df234bf06604155","parttime, fulltime","indeed","2026-04-22"
"ALTEN Germany","Linux Platform & Container Engineer (all gender)","","https://www.linkedin.com/jobs/view/4401948267","","linkedin","2026-04-22"
"AVIV Group","IT System Administrator (w/m/d)","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392923574","","linkedin","2026-04-22"
"ESG Elektroniksystem- und Logistik-GmbH","Java Backend Entwickler (w/m/d)","Koblenz, RP, DE","https://de.indeed.com/viewjob?jk=822390b19a601f67","","indeed","2026-04-22"
"Trinetix","Senior Fullstack Developer (Node.js + React)","","https://www.linkedin.com/jobs/view/4404996264","","linkedin","2026-04-22"
"Infineon Technologies","Working Student - SW Development and Methodology | SW Test & data warehouse (f/m/div)","München, BY, DE","https://de.indeed.com/viewjob?jk=330dfc85a4c5c590","parttime","indeed","2026-04-22"
"CRX Markets AG","Remote Senior Java Developer (m/f/x)","","https://www.linkedin.com/jobs/view/4402801352","","linkedin","2026-04-22"
"Wintama IT Solutions GmbH","Senior Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/4402490940","","linkedin","2026-04-22"
"PASS Consulting Group","Java - Entwickler (m/w/d)","Aschaffenburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4405267292","","linkedin","2026-04-22"
"MAM Gruppe","Senior Full Stack Developer - Java / Angular","","https://www.linkedin.com/jobs/view/4376063033","","linkedin","2026-04-22"
"MESKRU GmbH","Software Developer (Junior) - Java, Groovy, ScriptRunner, Forge (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4402450194","","linkedin","2026-04-22"
"Air Apps","DevOps Engineer Mobile","","https://www.linkedin.com/jobs/view/4404503301","","linkedin","2026-04-21"
"Air Apps","DevOps Engineer Backend","","https://www.linkedin.com/jobs/view/4404802250","","linkedin","2026-04-21"
"e.discom Telekommunikation GmbH","Informationstechniker als Systemingenieur - Firewall Infrastruktur / Technische Lösungen (m/w/d)","Königs Wusterhausen, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4404817243","","linkedin","2026-04-21"
"InfoTip Service GmbH","Software-Developer (all genders)","","https://www.linkedin.com/jobs/view/4401681800","","linkedin","2026-04-21"
"Harvey Nash","Cloud & DevOps Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4403932615","","linkedin","2026-04-21"
"Optimus Search","DevOps Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401944732","","linkedin","2026-04-21"
"MOIA GmbH","Senior Embedded Engineer (all genders) - Vehicle Foundation Domain","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=ae68018a809ca95c","","indeed","2026-04-21"
"NXP Semiconductors","Embedded Software Engineer","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4393236614","","linkedin","2026-04-21"
"ALTEN Germany","Linux Platform & Container Engineer (all gender) 100","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401931068","","linkedin","2026-04-21"
"NXT Hero","Senior DevOps Engineer* – Kubernetes / Plattformbetrieb / Sovereign Cloud - Remote + ca. 85.000€ (*all gender)","","https://www.linkedin.com/jobs/view/4403965651","","linkedin","2026-04-21"
"K-tronik GmbH","Linux Platform & Container Engineer (m/w/x)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401924661","","linkedin","2026-04-21"
"XENON Automation","Procurement Engineer w/m/d - Systems & Equipment","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4404559317","","linkedin","2026-04-21"
"RJC Group","Java Software Engineer","","https://www.linkedin.com/jobs/view/4404563950","","linkedin","2026-04-21"
"ALTEN Germany","System Engineer (all gender)","","https://www.linkedin.com/jobs/view/4401920981","","linkedin","2026-04-21"
"STEP Computer- und Datentechnik GmbH","IT-Administrator / IT-Systemengineer (m/w/d)","Lörrach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4401687861","","linkedin","2026-04-21"
"Welotec • a Westermo company","IT System Engineer (m/w/d)","Laer, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401959207","","linkedin","2026-04-21"
"K-tronik GmbH","Linux System Platform Engineer (m/w/x)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401939009","","linkedin","2026-04-21"
"apploft.","Full Stack Developer - Node.js/TypeScript (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4401923629","","linkedin","2026-04-21"
"Dr. Bernhard Burger AG","Fullstack Python Entwickler (m/w/d)","Keltern, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4401955143","","linkedin","2026-04-21"
"Rise Technical","Staff Python Developer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4401908842","","linkedin","2026-04-21"
"noxt! engineering GmbH","Senior Python Entwickler (m/w/d) - Erneuerbare Energien Startup","Osnabrück, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4401961547","","linkedin","2026-04-21"
"Cognex Corporation","Senior Software Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389746558","","linkedin","2026-04-20"
"think about IT GmbH","IT-System Engineer (m/w/d)","Bochum, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401618377","","linkedin","2026-04-20"
"YPOG","Full-Stack Developer (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4404346741","","linkedin","2026-04-20"
"Trinetix","Python Developer","","https://www.linkedin.com/jobs/view/4405654405","","linkedin","2026-04-20"
"INFORM GmbH - Optimization Software","Java Web Developer (all genders)","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401671881","","linkedin","2026-04-20"
"SymBio.","Senior Java Developer (m/w/d)","Hamburg, Germany","https://www.linkedin.com/jobs/view/4403606194","","linkedin","2026-04-20"
"Amazon Web Services","Applied Science Manager, AWS Generative AI Innovation Center","München, BY, DE","https://de.indeed.com/viewjob?jk=3d7b011ecaa5bfa6","fulltime","indeed","2026-04-17"
"ESG Elektroniksystem- und Logistik-GmbH","Senior Systems Engineer Avionics / Communication Systems (w/m/d)","Fürstenfeldbruck, BY, DE","https://de.indeed.com/viewjob?jk=68e6dd294e263938","","indeed","2026-04-17"
"WSA","Principal Engineer, Site Reliability Engineer","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=af143e89eb2ce4ff","","indeed","2026-04-16"
"Fluence Energy","Lead Network Architect (m/f/d)","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=87ad79f227496d09","fulltime","indeed","2026-04-09"
"paymenttools","(Senior) Site Reliability Engineer (d/w/m)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=cc4c9b110e210916","","indeed","2026-04-09"
"CliniSys","System Engineer - German Speaker","Walluf, HE, DE","https://de.indeed.com/viewjob?jk=a7ede70c57bc1054","","indeed","2026-04-08"
"MOIA GmbH","(Senior) Quality Specialist (all genders) - Passenger Interaction","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=409b5d07ef62b428","","indeed","2026-04-02"
"Devoteam","Site Reliability Engineer (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=ac6b76b14f1d2feb","fulltime","indeed","2026-03-24"
"DDN","Technical Support Engineer L2","DE","https://de.indeed.com/viewjob?jk=e2d747ce769efaa3","fulltime","indeed","2026-03-12"
"Bosch","Senior Java Entwickler (m/w/d)","Erfurt, TH, DE","https://de.indeed.com/viewjob?jk=881c360e16c889fa","fulltime","indeed","2026-03-11"
"Bosch","Softwareentwickler PHP (m/w/div.)","Gießen, HE, DE","https://de.indeed.com/viewjob?jk=f2251e88596359c0","fulltime","indeed","2026-03-04"
"Bosch","Senior Application Manager, Site Reliability Engineer (w/m/div.)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=0ba0fe8f1bbe2c05","fulltime","indeed","2026-02-27"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=465500164e0da8ee","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=6a3d96fe51cb6ab5","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Offenbach, HE, DE","https://de.indeed.com/viewjob?jk=39425f2bc5974341","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=1e455fcbf09004d0","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Dietzenbach, HE, DE","https://de.indeed.com/viewjob?jk=d017c86ad5d6a7be","fulltime","indeed","2026-01-15"
"Amazon.com","Safety Specialist Internship","Horn-Bad Meinberg, NW, DE","https://de.indeed.com/viewjob?jk=9a0684b822dd777c","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Witten, NW, DE","https://de.indeed.com/viewjob?jk=435c8f4d7032806d","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Kaiserslautern, RP, DE","https://de.indeed.com/viewjob?jk=1a33e875361d8e23","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Werne, NW, DE","https://de.indeed.com/viewjob?jk=4e54588e86e83ecf","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Kobern-Gondorf, RP, DE","https://de.indeed.com/viewjob?jk=a7d90c73b84a0e6b","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Gera, TH, DE","https://de.indeed.com/viewjob?jk=503d71f17b8b5250","fulltime","indeed","2025-10-02"
"Air Apps","Backend Engineer, Berlin","","https://www.linkedin.com/jobs/view/4407123945","","linkedin",""
"Haystack","DevOps Engineer","Kreuzberg, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4404662177","","linkedin",""
"Joveo AI","Graduate Software Engineer","","https://www.linkedin.com/jobs/view/4407118484","","linkedin",""
"Joveo AI","Graduate Developer","","https://www.linkedin.com/jobs/view/4407123662","","linkedin",""
"etalytics","Junior Backend Software Developer (m/w/d) Java / Kotlin / Spring Boot","Darmstadt, Hesse, Germany","https://www.linkedin.com/jobs/view/4404664016","","linkedin",""
"Optimyze Consulting","AWS CloudOps Engineer (All Genders)","North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4407189264","","linkedin",""
"RSight®","Cloud Infrastructure Engineer (Ref:P39wL)","","https://www.linkedin.com/jobs/view/4317339836","","linkedin",""
"RSight®","IT System Engineer (Ref:Ad1fi)","","https://www.linkedin.com/jobs/view/4300047287","","linkedin",""
"SYSTAVO GmbH & Co. KG","IT System Engineer (m/w/d) - Microsoft 365 (m/w/d)","Metzingen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4404645489","","linkedin",""
"catchHR Jobs","IT-System Engineer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4404692088","","linkedin",""
"Octopus Energy","Backend Developer (Mid/Senior) (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4407159526","","linkedin",""
"smartmicro","Backend Developer (m/f/d)","Brunswick, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4404667810","","linkedin",""
"TeleClinic","Backend Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4304032180","","linkedin",""
"SDV STUDIOS GmbH & Co. KG","Full - Stack - Entwickler (m/w/d)","Calw, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4404640814","","linkedin",""
"heylogin","Web Developer (m/w/d)","Brunswick, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4404655723","","linkedin",""
"Joveo AI","Junior Python Developer","","https://www.linkedin.com/jobs/view/4407117499","","linkedin",""
"dexter health","Python Backend Engineer - Remote","","https://www.linkedin.com/jobs/view/4404632843","","linkedin",""
