"company","title","location","job_url","job_type","site","date_posted"
"ITHR Group plc","Cloud Platform Engineer (AWS/Kubernetes/Terraform)","Bavaria, Germany","https://www.linkedin.com/jobs/view/4399726706","","linkedin","2026-04-14"
"Starcom Consultant","Site Reliability Engineer","","https://www.linkedin.com/jobs/view/4400765126","","linkedin","2026-04-14"
"InterEx Group","Site Reliability Engineer","","https://www.linkedin.com/jobs/view/4384094113","","linkedin","2026-04-14"
"AOE","Senior DevOps Engineer (m/w/d)","Wiesbaden, Hesse, Germany","https://www.linkedin.com/jobs/view/4401776341","","linkedin","2026-04-14"
"Google","Software Engineer lll, Site Reliability Engineering","München, BY, DE","https://de.indeed.com/viewjob?jk=ed54c7ac2242677c","fulltime","indeed","2026-04-14"
"Kiwigrid","(Senior) Site Reliability Engineer (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=6612177f150f7273","fulltime","indeed","2026-04-14"
"GROPYUS","Senior Software Engineer (f/m/d)","Eppingen, BW, DE","https://de.indeed.com/viewjob?jk=a978e88fe9ec7036","","indeed","2026-04-14"
"NXT Hero","System Engineer (m/w/d) – IT‑Infrastruktur & Cloud‑Lösungen - Hybrid - 75.000€","Emmendingen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400755694","","linkedin","2026-04-14"
"R-KOM GmbH","Linux Platform Engineer m/w/d","Regensburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399775405","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Oberkochen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400783318","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Nordenham, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4400771940","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Taufkirchen, Bavaria, Germany","https://www.linkedin.com/jobs/view/4400790169","","linkedin","2026-04-14"
"R-KOM GmbH","IT-System Engineer m/w/d","Regensburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399785342","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Donauwörth, Bavaria, Germany","https://www.linkedin.com/jobs/view/4400779305","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Manching, Bavaria, Germany","https://www.linkedin.com/jobs/view/4400778336","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4400786295","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Ulm, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400782297","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Immenstaad am Bodensee, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400788211","","linkedin","2026-04-14"
"Orbital Critical Systems (Grupo CAF)","Junior System Engineer - Germany | Airbus Projects","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4400783320","","linkedin","2026-04-14"
"Nooxit","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4399736882","","linkedin","2026-04-14"
"Neuffer Fenster + Türen GmbH","Backend Developer (m/f) in Stuttgart","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4399736634","","linkedin","2026-04-14"
"YPOG","Full-Stack Developer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401799837","","linkedin","2026-04-14"
"DATAGROUP Enterprise","Developer (Backend/Frontend/Fullstack) (all genders)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4401110738","","linkedin","2026-04-14"
"YPOG","Full-Stack Developer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4402014293","","linkedin","2026-04-14"
"Ubique Systems","Frontend Developer","","https://www.linkedin.com/jobs/view/4399744275","","linkedin","2026-04-14"
"RTO GmbH","Backend-Entwickler (Python / PHP) (m/w/d)","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4399752047","","linkedin","2026-04-14"
"Mercor","Python Developer Remote","","https://www.linkedin.com/jobs/view/4389473660","","linkedin","2026-04-14"
"Mercor","Python Software Engineer","","https://www.linkedin.com/jobs/view/4389478575","","linkedin","2026-04-14"
"Senacor Technologies","Junior Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/3797700378","","linkedin","2026-04-14"
"Tesla","Software Engineer – Golang (m/w/d) - Gigafactory Berlin-Brandenburg","Grünheide, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4401391975","","linkedin","2026-04-13"
"OC Development GmbH","DevOps Engineer – Remote (100%) | Vollzeit","","https://www.linkedin.com/jobs/view/4399546860","","linkedin","2026-04-13"
"Code Compass 🧭","DevOps Engineer (m/f/d) - Frankfurt","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4399527627","","linkedin","2026-04-13"
"InterEx Group","Site Reliability Engineer","","https://www.linkedin.com/jobs/view/4399509806","","linkedin","2026-04-13"
"comdesk","DevOps Engineer (m/w/d)","Kölln-Reisiek, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4399518725","","linkedin","2026-04-13"
"Thinkport GmbH","Senior DevOps Engineer (all genders)","","https://www.linkedin.com/jobs/view/4399635323","","linkedin","2026-04-13"
"THRYVE","Senior DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401313713","","linkedin","2026-04-13"
"ALTEN Germany","DevOps Engineer - Defence (all gender)","Kiel, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4399532054","","linkedin","2026-04-13"
"Google","Senior Software Engineer, Site Reliability Engineering","München, BY, DE","https://de.indeed.com/viewjob?jk=a8c71ba083d63906","fulltime","indeed","2026-04-13"
"Comma Soft AG","DevOps/Platform Engineer (m/w/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=f23a0fe115f17f3d","fulltime","indeed","2026-04-13"
"Wabtec Corporation","Software Engineer for Rail IoT Devices  (Passenger Information Systems)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399521677","","linkedin","2026-04-13"
"GoTo","DevOps Engineer, CI/CD & Developer Productivity","","https://www.linkedin.com/jobs/view/4401342326","","linkedin","2026-04-13"
"Cognex Corporation","Principal Software Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401316223","","linkedin","2026-04-13"
"Thor","Presales System Engineer","","https://www.linkedin.com/jobs/view/4399545948","","linkedin","2026-04-13"
"Product Pulse","System Engineer Linux (m/w/d)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4399196489","","linkedin","2026-04-13"
"CPU Softwarehouse AG","Full-Stack Entwickler (m/w/d)","","https://www.linkedin.com/jobs/view/4399530632","","linkedin","2026-04-13"
"AI Republic","Back End Developer","","https://www.linkedin.com/jobs/view/4399515910","","linkedin","2026-04-13"
"Poke & Wiggle","Full-Stack Engineer - Munich","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399525074","","linkedin","2026-04-13"
"Investigo","Full Stack Developer (m/f/d)","","https://www.linkedin.com/jobs/view/4401080661","","linkedin","2026-04-13"
"BlickSolutions GmbH - Shopify Plus Partner","Frontend Entwickler/in (100% Remote)","","https://www.linkedin.com/jobs/view/4399526378","","linkedin","2026-04-13"
"Hays","Senior Python Developer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401099047","","linkedin","2026-04-13"
"HENSOLDT","IV&V Engineer mit Schwerpunkt Radar-Processing (w/m/d)","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=429bf21fa5b29099","","indeed","2026-04-10"
"HENSOLDT","Praktikum im Bereich Systems Engineering (w/m/d)","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=3caf0481301823ad","internship","indeed","2026-04-10"
"Ablefy","Engineering Manager- Platform & Infrastructure (F/M/X)","Home Office, DE","https://de.indeed.com/viewjob?jk=64a15fc4a8ca3614","fulltime","indeed","2026-04-01"
"Ralliant","Platform Engineer","Home Office, DE","https://de.indeed.com/viewjob?jk=6ef754ff24042987","","indeed","2026-03-23"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Dietzenbach, HE, DE","https://de.indeed.com/viewjob?jk=69ba36a830d71632","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=5725860eba2d0690","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=44f468a2dd01d432","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=05bb626d5a414518","fulltime","indeed","2026-01-15"
"Amazon Web Services","Data Center Engineering Operations Technician (m/f/d), DC Engineering and Facility Operations, DCEO","Offenbach, HE, DE","https://de.indeed.com/viewjob?jk=e77c04a079506a9a","fulltime","indeed","2026-01-15"
"Amazon.com","Safety Specialist Internship","Rheinberg, NW, DE","https://de.indeed.com/viewjob?jk=852387c5d3fa51e7","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dummerstorf, MV, DE","https://de.indeed.com/viewjob?jk=61896577580a2488","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Horn-Bad Meinberg, NW, DE","https://de.indeed.com/viewjob?jk=91309e4e8ba3970c","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Mönchengladbach, NW, DE","https://de.indeed.com/viewjob?jk=0760135759c1b8ec","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Erfurt, TH, DE","https://de.indeed.com/viewjob?jk=ebb1e2c60b42ae32","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Werne, NW, DE","https://de.indeed.com/viewjob?jk=f73f39e58ef57636","fulltime","indeed","2025-10-02"
"Joveo Ai","Graduate Software Engineer","","https://www.linkedin.com/jobs/view/4404043426","","linkedin",""
"Joveo Ai","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4404031924","","linkedin",""
"Bending Spoons","Graduate software engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4403351193","","linkedin",""
"Bending Spoons","Graduate software engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4403346966","","linkedin",""
"Joveo Ai","Graduate Developer","","https://www.linkedin.com/jobs/view/4404032631","","linkedin",""
"Omnisent","Full Stack Software Engineer (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4401295284","","linkedin",""
"Joveo Ai","Fresher Software Engineer","","https://www.linkedin.com/jobs/view/4404047530","","linkedin",""
"Rise Technical","Senior DevOps Engineer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4401606532","","linkedin",""
"MAM Gruppe","Senior System Engineer","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4396340093","","linkedin",""
"Joveo Ai","Fresher Full Stack Developer","","https://www.linkedin.com/jobs/view/4404032732","","linkedin",""
"Joveo Ai","Fresher Java Developer","","https://www.linkedin.com/jobs/view/4404036626","","linkedin",""
"Joveo Ai","Junior Python Developer","","https://www.linkedin.com/jobs/view/4404048401","","linkedin",""
"Joveo Ai","Fresher Python Developer","","https://www.linkedin.com/jobs/view/4404041526","","linkedin",""
"YO IT Consulting","Python Game Developer (Panda3D) - Remote","","https://www.linkedin.com/jobs/view/4403353541","","linkedin",""
"freshcells systems engineering GmbH","Senior Java Developer (H/U/M/A/N)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4401277423","","linkedin",""
